source_id,ra,dec,parallax,parallax_error,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,phot_variable_flag,l,b,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
6050422860560503680,244.26067870915287,-22.976466181335958,,,,,,16.389948,,,,,,,"NOT_AVAILABLE",352.6733484566557,19.462335748675024,0,false,false,false,false,false,false,false,,,,,,,,"244.26075 -22.976805555555558",244.26075,-22.976805555555558,0.0,0.0,0.0,0.0,2000.0,3.456628475900711E-4
6050422860560281088,244.26134302884842,-22.976862406847527,,,,,,15.310916,,,,,,,"NOT_AVAILABLE",352.6734763791687,19.461617055285853,0,false,false,false,false,false,false,false,,,,,,,,"244.26075 -22.976805555555558",244.26075,-22.976805555555558,0.0,0.0,0.0,0.0,2000.0,5.48931477695566E-4
6050422860560721280,244.26036517851213,-22.97681972629748,,,,,,14.45392,,,,,,,"NOT_AVAILABLE",352.67286515036994,19.462310006167712,0,false,false,false,false,false,false,false,,,,,,,,"244.26075 -22.976805555555558",244.26075,-22.976805555555558,0.0,0.0,0.0,0.0,2000.0,3.545741526948244E-4
6050422860561681536,244.26064462593976,-22.977061881855725,,,,,,15.473333,,,,,,,"NOT_AVAILABLE",352.67285990475705,19.46195672707081,0,false,false,false,false,false,false,false,,,,,,,,"244.26075 -22.976805555555558",244.26075,-22.976805555555558,0.0,0.0,0.0,0.0,2000.0,2.740709200777473E-4
6050422856259754112,244.25889325769003,-22.97721518353161,1.0583154627944587,0.2348391,-5.700994054296151,-6.498571479371652,2.7092144,15.926722,,,,,,,"NOT_AVAILABLE",352.67158539875425,19.46304270614599,0,false,false,false,false,false,false,false,,,,,,,,"244.25916666666663 -22.977194444444443",244.2591666666666,-22.977194444444443,0.0,0.0,0.0,0.0,2000.0,2.5256967967721123E-4
6050422860560263936,244.2596094005775,-22.97681891469396,,,,,,14.637265,,,,,,,"NOT_AVAILABLE",352.67236755137486,19.462823859145118,0,false,false,false,false,false,false,false,,,,,,,,"244.25916666666663 -22.977194444444443",244.2591666666666,-22.977194444444443,0.0,0.0,0.0,0.0,2000.0,5.542264514615384E-4
6050422860560323584,244.25909760242254,-22.976902682657844,,,,,,17.274593,,,,,,,"NOT_AVAILABLE",352.6719646131384,19.463114902608154,0,false,false,false,false,false,false,false,,,,,,,,"244.25916666666663 -22.977194444444443",244.2591666666666,-22.977194444444443,0.0,0.0,0.0,0.0,2000.0,2.9861005328304935E-4
6050422860560530560,244.25879377709856,-22.977520035539218,-0.263784699165419,0.0715739,-2.741581515854648,-5.537180753134994,2.3825438,13.454105,13.344033,11.950393,1.3936405,-0.110072136,1.5037127,,"NOT_AVAILABLE",352.67128130056847,19.462904452527813,0,true,true,false,false,false,false,true,,,,,,,,"244.25916666666663 -22.977194444444443",244.2591666666666,-22.977194444444443,0.0,0.0,0.0,0.0,2000.0,4.7314621545312493E-4
6050422860552795136,244.2583760557616,-22.97628810887487,-0.2836598487303863,0.22228928,-3.841533649219839,-6.298958091392898,5.4066896,14.798002,13.735238,12.633387,1.1018515,-1.0627642,2.1646156,,"NOT_AVAILABLE",352.67196978096587,19.464019874848972,0,false,false,false,false,false,false,true,,,,,,,,"244.258375 -22.97583333333333",244.25837499999997,-22.97583333333333,0.0,0.0,0.0,0.0,2000.0,4.5477658028979733E-4
6050422860560329472,244.2583851984853,-22.97553287136537,0.7686723347324922,0.5516962,-1.2244388723114432,-5.509667696409312,17.80407,14.4932375,13.591889,12.450154,1.1417351,-0.9013481,2.0430832,,"NOT_AVAILABLE",352.67256671208065,19.46452355381011,0,true,true,false,false,false,false,true,,,,,,,,"244.258375 -22.97583333333333",244.25837499999997,-22.97583333333333,0.0,0.0,0.0,0.0,2000.0,3.0060864238651855E-4
6050422860560329600,244.258517419227,-22.97580562891071,,,,,,16.307598,,,,,,,"NOT_AVAILABLE",352.67244047102866,19.46424960480292,0,false,false,false,false,false,false,false,,,,,,,,"244.258375 -22.97583333333333",244.25837499999997,-22.97583333333333,0.0,0.0,0.0,0.0,2000.0,1.340159251226565E-4
6050422860560340992,244.25849189495474,-22.976018703384312,,,,,,16.94398,,,,,,,"NOT_AVAILABLE",352.6722569328344,19.464123086012297,0,false,false,false,false,false,false,false,,,,,,,,"244.258375 -22.97583333333333",244.25837499999997,-22.97583333333333,0.0,0.0,0.0,0.0,2000.0,2.143465764949381E-4
6050422860560288384,244.25913756591737,-22.975734008759197,1.3521015587130407,0.4061122,0.4217350333409562,-4.81832178647535,15.759881,14.675472,,,,,,,"NOT_AVAILABLE",352.672905339096,19.463876769776334,0,false,false,false,false,false,false,false,,,,,,,,"244.25875 -22.9755",244.25875,-22.9755,0.0,0.0,0.0,0.0,2000.0,4.267096506233576E-4
6050422860560329472,244.2583851984853,-22.97553287136537,0.7686723347324922,0.5516962,-1.2244388723114432,-5.509667696409312,17.80407,14.4932375,13.591889,12.450154,1.1417351,-0.9013481,2.0430832,,"NOT_AVAILABLE",352.67256671208065,19.46452355381011,0,true,true,false,false,false,false,true,,,,,,,,"244.25875 -22.9755",244.25875,-22.9755,0.0,0.0,0.0,0.0,2000.0,3.374671952710122E-4
6050422860560329600,244.258517419227,-22.97580562891071,,,,,,16.307598,,,,,,,"NOT_AVAILABLE",352.67244047102866,19.46424960480292,0,false,false,false,false,false,false,false,,,,,,,,"244.25875 -22.9755",244.25875,-22.9755,0.0,0.0,0.0,0.0,2000.0,3.7317667188025886E-4
6050422860560345984,244.25897176601168,-22.975190920100832,,,,,,16.197311,,,,,,,"NOT_AVAILABLE",352.6732209556748,19.464356032876847,0,false,false,false,false,false,false,false,,,,,,,,"244.25875 -22.9755",244.25875,-22.9755,0.0,0.0,0.0,0.0,2000.0,3.70428655622094E-4
6050422860560346112,244.2589003323069,-22.975448719382545,,,,,,15.271922,,,,,,,"NOT_AVAILABLE",352.6729721571574,19.464230501088988,0,false,false,false,false,false,false,false,,,,,,,,"244.25875 -22.9755",244.25875,-22.9755,0.0,0.0,0.0,0.0,2000.0,1.4760125308728835E-4
6050422860560290432,244.26191103079398,-22.975777242745586,,,,,,16.014345,,,,,,,"NOT_AVAILABLE",352.67469986979836,19.461963882252174,0,false,false,false,false,false,false,false,,,,,,,,"244.26179166666665 -22.97536111111111",244.26179166666662,-22.97536111111111,0.0,0.0,0.0,0.0,2000.0,4.3039804602674044E-4
6050422860560487040,244.26219430967154,-22.975731647923105,,,,,,16.41023,,,,,,,"NOT_AVAILABLE",352.6749222864027,19.46180226163485,0,false,false,false,false,false,false,false,,,,,,,,"244.26179166666665 -22.97536111111111",244.26179166666662,-22.97536111111111,0.0,0.0,0.0,0.0,2000.0,5.241349697077758E-4
6050422860560803456,244.2617081780714,-22.975041848963333,,,,,,16.841938,,,,,,,"NOT_AVAILABLE",352.67514153634517,19.46259812949158,0,false,false,false,false,false,false,false,,,,,,,,"244.26179166666665 -22.97536111111111",244.26179166666662,-22.97536111111111,0.0,0.0,0.0,0.0,2000.0,3.2838493487186187E-4
6050422860560803712,244.2621081017366,-22.97507802473246,,,,,,16.28701,,,,,,,"NOT_AVAILABLE",352.67537686943774,19.462302078479983,0,false,false,false,false,false,false,false,,,,,,,,"244.26179166666665 -22.97536111111111",244.26179166666662,-22.97536111111111,0.0,0.0,0.0,0.0,2000.0,4.062180273619725E-4
6050422860560333824,244.25690176094824,-22.974427001633547,-2.8586778955387744,0.3887403,-5.176035103770271,-5.948272701506907,9.557114,15.61392,14.700901,13.655304,1.0455971,-0.9130192,1.9586163,,"NOT_AVAILABLE",352.67245397678977,19.466277681067723,0,false,false,false,false,false,false,true,,,,,,,,"244.25666666666663 -22.97444444444444",244.25666666666663,-22.97444444444444,0.0,0.0,0.0,0.0,2000.0,2.171480876397231E-4
6050422860560333952,244.2570564680724,-22.974686278326708,,,,,,16.437595,,,,,,,"NOT_AVAILABLE",352.6723531104355,19.465997559433326,0,false,false,false,false,false,false,false,,,,,,,,"244.25666666666663 -22.97444444444444",244.25666666666663,-22.97444444444444,0.0,0.0,0.0,0.0,2000.0,4.3275821703553195E-4
6050422860560837248,244.25638636681035,-22.97415682605166,,,,,,16.876303,,,,,,,"NOT_AVAILABLE",352.67232557646395,19.46681013003374,0,false,false,false,false,false,false,false,,,,,,,,"244.25666666666663 -22.97444444444444",244.25666666666663,-22.97444444444444,0.0,0.0,0.0,0.0,2000.0,3.864228854087339E-4
6050422860560837632,244.2566247356492,-22.97423479532884,,,,,,17.309372,,,,,,,"NOT_AVAILABLE",352.6724217245128,19.466595595989187,0,false,false,false,false,false,false,false,,,,,,,,"244.25666666666663 -22.97444444444444",244.25666666666663,-22.97444444444444,0.0,0.0,0.0,0.0,2000.0,2.1317387430578157E-4
6050422860560352256,244.24937368886916,-22.972129819161488,,,,,,19.18485,,,,,,,"NOT_AVAILABLE",352.66928788765046,19.472941409278693,0,false,false,false,false,false,false,false,,,,,,,,"244.24916666666664 -22.971666666666664",244.24916666666664,-22.971666666666664,0.0,0.0,0.0,0.0,2000.0,5.008396394536749E-4
6050422929280073600,244.24898130174984,-22.971310770851485,0.37033978005338214,0.26161975,-5.429474947350112,-7.8173694571599155,2.5797822,17.31452,16.689466,15.590813,1.0986538,-0.6250534,1.7237072,,"NOT_AVAILABLE",352.66966997945605,19.473760913332928,0,false,false,false,false,false,false,true,,,,,,,,"244.24916666666664 -22.971666666666664",244.24916666666664,-22.971666666666664,0.0,0.0,0.0,0.0,2000.0,3.9470049991705567E-4
6050422929280073856,244.24943920257596,-22.971539296397733,-10.548071915700582,0.5952579,-3.890397140570995,-7.399300178406011,4.4357395,17.86962,,,,,,,"NOT_AVAILABLE",352.669793107408,19.4732956331012,0,false,false,false,false,false,false,true,,,,,,,,"244.24916666666664 -22.971666666666664",244.24916666666664,-22.971666666666664,0.0,0.0,0.0,0.0,2000.0,2.8139958282686646E-4
6050422929281178496,244.24891885797103,-22.971443362755515,,,,,,18.864702,,,,,,,"NOT_AVAILABLE",352.6695250663422,19.473713796216668,0,false,false,false,false,false,false,false,,,,,,,,"244.24916666666664 -22.971666666666664",244.24916666666664,-22.971666666666664,0.0,0.0,0.0,0.0,2000.0,3.1924962253761756E-4
6051874147184855936,246.6635792493672,-22.31635967921426,0.19827476577302075,0.10660949,-4.614755433137539,-0.9077097744720496,0.9068527,13.670713,16.442545,11.721466,4.721079,2.7718315,1.9492474,,"VARIABLE",354.7521172864631,18.244282297377584,0,true,true,false,true,false,false,true,,,,,,,,"246.66341666666665 -22.31627777777777",246.66341666666665,-22.31627777777777,0.0,0.0,0.0,0.0,2000.0,1.712590580070892E-4
6056093557416134400,195.63249093725923,-60.19337748460344,0.335045103385373,0.044801395,-6.943535062005783,-0.6945504238556762,1.0470138,16.281086,16.809742,15.52438,1.2853622,0.528656,0.75670624,,"NOT_AVAILABLE",304.3113811211509,2.6486599145359695,0,true,false,false,false,false,true,true,5252.71,4.2641,-1.3806,1402.479,0.8536,0.6817,0.3734,"195.6325 -60.19333333333333",195.6325,-60.19333333333333,0.0,0.0,0.0,0.0,2000.0,4.438049570146227E-5
6057676201358478336,181.3279481465918,-62.05281501929893,0.4235454373225628,0.015860941,-5.653792772159301,0.41171188055671687,0.8233557,10.728534,10.766579,10.572518,0.19406033,0.03804493,0.1560154,,"VARIABLE",297.55601619985146,0.3365231114448464,0,true,true,false,true,false,true,true,28968.912,4.1315,0.001,3299.8838,1.2603,1.2382,0.6757,"181.32804166666665 -62.052833333333325",181.32804166666665,-62.052833333333325,0.0,0.0,0.0,0.0,2000.0,4.750130030642449E-5
6057768830885584896,182.63062525900912,-61.75273651172262,0.6924919186367873,0.28760418,-5.658371587674605,-0.16325871360856714,1.0402491,19.643202,20.890783,18.574865,2.315918,1.2475815,1.0683365,,"NOT_AVAILABLE",298.1104219739041,0.7353897950702272,0,false,false,false,false,false,false,false,,,,,,,,"182.63054166666663 -61.75269444444444",182.63054166666663,-61.75269444444444,0.0,0.0,0.0,0.0,2000.0,5.774807496583711E-5
6058245129922056832,185.81700106217403,-60.37619808589206,0.06123409600103842,0.029951632,-5.3406558933958355,-0.10559663394980283,0.9909676,15.88346,16.932228,14.850996,2.081232,1.048768,1.032464,,"NOT_AVAILABLE",299.45461350744154,2.305220467629095,0,true,false,false,false,false,false,true,,,,,,,,"185.8175 -60.3761111111111",185.8175,-60.3761111111111,0.0,0.0,0.0,0.0,2000.0,2.6151366191812134E-4
6063092872344818048,198.47690837329904,-57.67909753030788,-1.2988024355364518,1.0206976,-3.8463981300617034,2.1715910373841822,1.0653913,20.546152,20.63109,19.559229,1.0718613,0.08493805,0.9869232,,"NOT_AVAILABLE",305.94365268286396,5.061197169342659,0,false,false,false,false,false,false,false,,,,,,,,"198.47625 -57.67888888888888",198.47625,-57.67888888888888,0.0,0.0,0.0,0.0,2000.0,4.091948204424496E-4
6063092872357537152,198.47628148012302,-57.679049283615704,,,,,,20.970322,,,,,,,"NOT_AVAILABLE",305.9433217205877,5.061274543333681,0,false,false,false,false,false,false,false,,,,,,,,"198.47625 -57.67888888888888",198.47625,-57.67888888888888,0.0,0.0,0.0,0.0,2000.0,1.6127541397857777E-4
6063900742815100544,200.20483812498713,-55.83647016192894,1.1500167207709475,0.11673409,-5.200944250419775,8.903855872764723,1.2522439,16.738941,,,,,,,"NOT_AVAILABLE",307.07821356675674,6.798563052867554,0,false,false,false,false,false,false,false,,,,,,,,"200.2052083333333 -55.83688888888888",200.2052083333333,-55.83688888888888,0.0,0.0,0.0,0.0,2000.0,4.674947144163457E-4
6063900742825793152,200.20449187302447,-55.8365761555589,0.20022061113775597,0.11535844,-4.836605615065469,7.497477918644423,6.093003,15.0046835,15.340486,14.133951,1.2065344,0.33580208,0.8707323,-14.846594,"NOT_AVAILABLE",307.07800680823595,6.798480037852942,0,true,false,false,false,false,false,true,,,,,,,,"200.2052083333333 -55.83688888888888",200.2052083333333,-55.83688888888888,0.0,0.0,0.0,0.0,2000.0,5.095801465028719E-4
6064008494961785472,202.83109930341865,-54.97604301674001,2.7692090343106943,0.015742626,-25.149232702533663,-6.09159795723723,1.0299878,12.771163,13.2256565,12.13553,1.090126,0.45449352,0.6356325,,"VARIABLE",308.6841033053977,7.44961560278649,0,true,true,false,true,false,true,true,5497.156,4.2382,-3.2344,351.7666,0.5562,0.4562,0.2528,"202.83116666666663 -54.97597222222222",202.83116666666663,-54.97597222222222,0.0,0.0,0.0,0.0,2000.0,8.066314194957251E-5
6083698927144219392,201.7227096273906,-47.48373705040723,,,,,,13.901284,14.130599,12.980665,1.1499338,0.2293148,0.920619,,"NOT_AVAILABLE",309.1191919065975,14.961647840353208,0,false,false,false,false,false,false,false,,,,,,,,"201.72291666666663 -47.4836111111111",201.7229166666666,-47.4836111111111,0.0,0.0,0.0,0.0,2000.0,1.8824858097526154E-4
6083715419837031296,201.65901306124968,-47.33266892793372,,,,,,19.323439,,,,,,,"NOT_AVAILABLE",309.0971357266167,15.117295357770681,0,false,false,false,false,false,false,false,,,,,,,,"201.65941666666663 -47.3325",201.65941666666663,-47.3325,0.0,0.0,0.0,0.0,2000.0,3.2149786870315885E-4
6094732247145206912,207.62139103037194,-48.046763537877304,0.3360460247486326,0.09444137,-8.740817499171268,-2.3357652892768996,0.9950752,17.288183,17.356985,17.116266,0.24071884,0.06880188,0.17191696,,"VARIABLE",313.02823478115494,13.66407375909221,0,true,false,false,true,false,true,true,15723.714,4.4983,-0.6652,14677.777,0.9169,0.8831,0.4761,"207.62166666666664 -48.04722222222222",207.62166666666664,-48.04722222222222,0.0,0.0,0.0,0.0,2000.0,4.94313919272034E-4
6094925284453986816,207.38318200170355,-47.91128984972207,,,,,,20.543615,20.655045,20.169106,0.48593903,0.111429214,0.3745098,,"VARIABLE",312.90084132029654,13.832796568394265,0,false,false,false,true,false,false,false,,,,,,,,"207.3825 -47.911111111111104",207.3825,-47.911111111111104,0.0,0.0,0.0,0.0,2000.0,4.908342111386748E-4
6096905573613586944,212.27978989345513,-45.28775001391306,9.2807485413209,0.07442842,-90.2144698328151,7.733231507847562,1.0398338,16.608578,16.866589,16.02605,0.840538,0.25801086,0.58252716,,"VARIABLE",316.9779891146442,15.45484833922753,0,false,false,false,true,false,false,false,,,,,,,,"212.28041666666664 -45.287833333333325",212.2804166666666,-45.287833333333325,0.0,0.0,0.0,0.0,2000.0,4.4876638022842196E-4
6106172669928936448,217.36310842905735,-38.06936384619389,2.708053909750504,0.062925726,-37.738781497653726,-8.161492147990696,1.2189286,16.3312,16.946507,15.409458,1.5370483,0.61530685,0.9217415,,"VARIABLE",323.38651339821905,20.87836892751513,0,false,false,false,true,false,false,true,,,,,,,,"217.36341666666664 -38.06930555555555",217.36341666666664,-38.06930555555555,0.0,0.0,0.0,0.0,2000.0,2.495675641437446E-4
6116222927763847296,213.20445263244324,-40.36023582369632,1.7223758737321524,0.07210336,-12.38688246666914,-4.469819891376497,1.0665845,18.23774,17.219141,16.58917,0.62997055,-1.0185986,1.6485691,,"NOT_AVAILABLE",319.29749867253355,19.911176706300466,0,false,false,false,false,false,false,true,,,,,,,,"213.2045833333333 -40.36022222222222",213.2045833333333,-40.36022222222222,0.0,0.0,0.0,0.0,2000.0,1.0051700486257775E-4
6132860737713212800,186.521206701189,-45.825242753944146,0.8581465333198596,0.038808312,-3.0401178618556832,-8.619774749962353,1.2125589,15.843303,16.247465,15.250598,0.9968672,0.4041624,0.5927048,,"VARIABLE",298.32214310970375,16.819458903842133,0,true,false,false,true,false,true,true,5859.115,4.5976,-4.1434,919.3188,0.5605,0.4679,0.2595,"186.521 -45.82502777777777",186.521,-45.82502777777777,0.0,0.0,0.0,0.0,2000.0,2.587706044998138E-4
6137049739573759872,200.93555550179678,-41.74145976584358,3.488491459851618,0.059892327,-3.9070027620419205,11.978335677182095,1.6579422,15.731006,15.8529625,15.621168,0.23179436,0.121956825,0.10983753,,"VARIABLE",309.36712408047987,20.726287751729593,0,true,false,false,true,false,false,true,,,,,,,,"200.9355833333333 -41.74158333333333",200.93558333333328,-41.74158333333333,0.0,0.0,0.0,0.0,2000.0,1.253003547724316E-4
6144624550055863296,183.22438459207893,-44.47110526849787,1.9463678471100798,0.027322177,-17.340998283532105,2.8902144031841406,1.7088201,14.544234,14.973331,13.887179,1.0861521,0.42909718,0.6570549,,"VARIABLE",295.7231306520011,17.86051857082801,0,true,true,false,true,false,true,true,5930.5684,4.5823,-4.1112,487.936,0.8313,0.689,0.3826,"183.2245 -44.47113888888888",183.2245,-44.47113888888888,0.0,0.0,0.0,0.0,2000.0,8.895370085075364E-5
6156396643095102464,194.34633990136442,-33.201567444751205,3.000784684176207,0.07372323,-46.43032941834162,6.235168349009928,1.1750708,17.913214,18.126923,17.453222,0.67370033,0.21370888,0.45999146,,"VARIABLE",304.36353447848893,29.653649901924286,0,false,false,false,true,false,false,false,,,,,,,,"194.34675 -33.20155555555555",194.34675,-33.20155555555555,0.0,0.0,0.0,0.0,2000.0,3.4335568538150014E-4
6159094290578416896,190.57535938087494,-33.569388920097474,0.580172317073,0.051686518,-6.329261112033386,-2.2114287323530593,1.000994,16.207659,16.56791,15.675968,0.8919411,0.36025047,0.5316906,,"NOT_AVAILABLE",300.7503885221239,29.26365787749274,0,true,false,false,false,false,true,true,5380.254,4.3994,-0.854,1655.1115,0.011,0.0091,0.0049,"190.57541666666663 -33.56955555555555",190.57541666666663,-33.56955555555555,0.0,0.0,0.0,0.0,2000.0,1.7333685685173253E-4
6175970630128957568,202.97458363079113,-29.683097847590947,3.0557172237005576,0.12973599,12.649850592372156,-3.502619233449718,1.0167536,18.34634,18.505959,17.733582,0.772377,0.15961838,0.61275864,,"VARIABLE",313.3396164228628,32.36965502125294,0,false,false,false,true,false,false,false,,,,,,,,"202.97441666666663 -29.68316666666666",202.97441666666663,-29.68316666666666,0.0,0.0,0.0,0.0,2000.0,1.6055191066812933E-4
6179636986011888512,198.32120650509117,-32.98693725744047,5.740260793329739,0.036774307,-19.778444572629407,-33.164729091209125,1.2786812,14.9672,15.624668,14.1213665,1.5033016,0.65746784,0.8458338,,"VARIABLE",308.2034532264363,29.661095819325556,0,true,true,false,true,false,true,true,3768.3884,4.807,-0.3875,174.8065,0.0015,0.0011,6.0E-4,"198.32141666666664 -32.98672222222222",198.32141666666664,-32.98672222222222,0.0,0.0,0.0,0.0,2000.0,2.7805703035726993E-4
6184077776037155072,195.1210452091761,-30.88244520134729,2.725629369116556,0.16771,-9.7858116700059,9.882213929620029,1.0517423,18.686968,18.98016,17.926754,1.0534058,0.2931919,0.76021385,,"VARIABLE",305.2193627826952,31.94912322389747,0,false,false,false,true,false,false,false,,,,,,,,"195.121125 -30.882388888888883",195.121125,-30.882388888888883,0.0,0.0,0.0,0.0,2000.0,8.865871322639922E-5
6185040879503491584,193.1003174469929,-29.24875402703625,17.571594551552845,0.016587324,-119.4731941243558,30.329634533198977,1.0821851,13.246317,13.345065,12.929062,0.41600323,0.09874821,0.31725502,,"VARIABLE",303.18426948332336,33.622523955110715,0,true,true,false,true,false,false,false,,,,,,,,"193.10091666666665 -29.248888888888885",193.10091666666665,-29.248888888888885,0.0,0.0,0.0,0.0,2000.0,5.39936472554678E-4
6229447267932112512,222.6608504457872,-24.380570597979936,0.9950910446064112,0.036861833,-11.337517704649066,-2.9376170831393904,1.2385062,14.477757,14.534743,14.317385,0.21735859,0.056985855,0.16037273,,"NOT_AVAILABLE",334.81329653518407,31.010305952446714,0,true,true,false,false,false,false,true,,,,,,,,"222.66091666666665 -24.380555555555556",222.66091666666665,-24.380555555555556,0.0,0.0,0.0,0.0,2000.0,6.21630120313568E-5
6246188565119443072,245.6282447464576,-17.87869118798402,-0.09446815078176812,0.1334491,-0.3796080240508948,-7.590882171801583,0.9881237,18.13033,18.42169,17.502104,0.9195862,0.29136086,0.6282253,,"VARIABLE",357.6685075550837,21.86868308649109,0,false,false,false,true,false,true,true,5411.984,4.7481,-2.9972,2226.0107,0.0129,0.0107,0.0059,"245.628375 -17.878916666666665",245.628375,-17.878916666666665,0.0,0.0,0.0,0.0,2000.0,2.5730827222700557E-4
6265476408553544320,233.97100003780986,-14.220116731270506,3.567433049494912,0.031321798,-28.619027102541217,-12.814774532899097,1.1131917,13.6031,13.540876,13.693955,-0.15307903,-0.062223434,-0.0908556,,"NOT_AVAILABLE",352.055874811945,32.54673416549443,0,true,true,false,false,false,false,true,,,,,,,,"233.97125 -14.220027777777776",233.97125,-14.220027777777776,0.0,0.0,0.0,0.0,2000.0,2.581153970791605E-4
6271465242226815104,217.62690593472996,-25.87724045271461,1.5272634499278992,0.041505635,-11.761430885165746,-4.912505363811433,1.1292834,15.600562,16.15568,14.889491,1.2661886,0.5551176,0.711071,,"NOT_AVAILABLE",329.28285612430847,31.87596385699867,0,true,false,false,false,false,true,true,4351.051,4.2229,-1.9004,597.3491,0.0213,0.0163,0.0088,"217.6269583333333 -25.87722222222222",217.6269583333333,-25.87722222222222,0.0,0.0,0.0,0.0,2000.0,5.054671193152452E-5
6318149711371454464,234.06674568739083,-8.652398103108853,5.022557765202729,0.25425503,40.07947461695599,-69.44551454656855,1.0771767,18.78552,18.911892,18.657757,0.25413513,0.12637138,0.12776375,,"VARIABLE",356.9406665627171,36.394939569491434,0,false,false,false,true,false,false,false,,,,,,,,"234.06666666666663 -8.65211111111111",234.0666666666666,-8.65211111111111,0.0,0.0,0.0,0.0,2000.0,2.974346408040813E-4
6323027664644255232,230.8275184356988,-5.195331343637063,0.3817881807139619,0.042924736,-14.148952176920353,2.3314959964814017,1.0207101,15.664192,15.531695,15.915308,-0.38361263,-0.13249683,-0.2511158,,"NOT_AVAILABLE",357.3354138237928,41.105935962525656,0,true,false,false,false,false,true,true,23381.463,4.2464,0.0023,31085.682,0.0099,0.0101,0.0055,"230.82779166666663 -5.195361111111111",230.8277916666666,-5.195361111111111,0.0,0.0,0.0,0.0,2000.0,2.737318416451315E-4
6339679321569685504,225.5504905104972,-2.766112837921891,0.8728969596380716,0.02805573,-7.78166306457872,-15.056136786861025,1.0971552,14.778235,14.8841715,14.545378,0.33879375,0.10593605,0.2328577,,"NOT_AVAILABLE",354.6187154650436,46.563095272998,0,true,true,false,false,false,false,true,,,,,,,,"225.55066666666664 -2.766222222222222",225.55066666666664,-2.766222222222222,0.0,0.0,0.0,0.0,2000.0,2.071802335802812E-4
6347097928386163072,280.2183071109558,-83.7196081303747,3.5817992375991032,0.03618123,-0.8862227144469097,-36.75215908110756,1.1402353,16.277216,16.563961,15.780204,0.7837572,0.28674507,0.49701214,,"NOT_AVAILABLE",309.9557669219988,-26.66420339193477,0,true,false,false,false,false,false,true,,,,,,,,"280.2183333333333 -83.71933333333332",280.2183333333333,-83.71933333333332,0.0,0.0,0.0,0.0,2000.0,2.748120139888473E-4
6369019067803851008,316.28413381351146,-75.3509648620355,0.8870744823827224,0.49000108,2.092486741475862,-14.65127842789942,1.1645179,20.588692,20.605583,19.959356,0.6462269,0.01689148,0.6293354,,"VARIABLE",317.7556134805331,-34.41214180030649,0,false,false,false,true,false,false,false,,,,,,,,"316.284125 -75.35069444444443",316.284125,-75.35069444444443,0.0,0.0,0.0,0.0,2000.0,2.7042677698232694E-4
6377639651281939200,351.9622578321551,-75.67800732566944,0.09909720887209819,0.023988338,-1.6332390964401253,-6.5600774297383015,1.0372406,15.242063,15.451659,14.874068,0.57759094,0.20959663,0.3679943,,"VARIABLE",309.58070867684665,-40.35246190442195,0,true,false,false,true,false,true,true,6572.8438,3.5259,-1.1648,5204.882,0.2089,0.1828,0.0993,"351.9622499999999 -75.67777777777776",351.9622499999999,-75.67777777777776,0.0,0.0,0.0,0.0,2000.0,2.295560679573477E-4
6396170751536790016,329.9771964413118,-68.84361913004906,3.090100150999971,0.05155827,-10.362059077375068,-24.53047650127067,1.6606685,16.978504,17.243662,16.381065,0.8625965,0.2651577,0.5974388,,"VARIABLE",322.02792199415927,-41.34698207345394,0,true,false,false,true,false,false,true,,,,,,,,"329.9775 -68.84333333333332",329.9775,-68.84333333333332,0.0,0.0,0.0,0.0,2000.0,3.060768626622883E-4
6414928454268212352,281.2015065855433,-74.30952925662811,6.19453788242494,0.056209177,24.926568727209375,-5.551314221593249,1.1267967,17.128477,17.41854,16.437826,0.9807129,0.29006195,0.69065094,,"VARIABLE",320.37414765150993,-25.59636126860965,0,true,false,false,true,false,false,false,,,,,,,,"281.2005 -74.30947222222221",281.2005,-74.30947222222221,0.0,0.0,0.0,0.0,2000.0,2.7813240882505486E-4
6422675166520651264,302.0319057008628,-69.81642088574341,1.8489825464117005,0.0324197,11.741235996991804,-22.204367883864368,1.0282797,16.212053,16.338688,15.668153,0.6705351,0.1266346,0.5439005,,"VARIABLE",325.51215001052384,-31.92635763741141,0,true,false,false,true,false,false,true,,,,,,,,"302.0317083333333 -69.81627777777777",302.0317083333333,-69.81627777777777,0.0,0.0,0.0,0.0,2000.0,1.5848406703976604E-4
6427690176495592960,302.2328523128919,-65.46206257650644,1.5773501524267246,0.10406508,4.795189835515887,4.56299805062341,0.9909574,17.931871,18.279982,17.218515,1.0614662,0.3481102,0.713356,,"VARIABLE",330.61420783451854,-32.50748107930898,0,false,false,false,true,false,false,true,,,,,,,,"302.23274999999995 -65.46208333333333",302.23274999999995,-65.46208333333333,0.0,0.0,0.0,0.0,2000.0,4.7289037716362694E-5
